"","Cage 1","Cage 2","Cage 3","Cage 4","Cage 5","Cage 6","Cage 7","Cage 8","Time"
"17048",7.2909,1.2076,1.0006,1.8344,2.8241,1.0464,2.8598,6.7582,9.47111111111111
"17049",7.2913,1.2076,1.0006,1.8346,2.8245,1.0464,2.8598,6.7584,9.47166666666667
"17050",7.2915,1.2076,1.0006,1.835,2.8247,1.0464,2.8598,6.7586,9.47222222222222
"17051",7.2915,1.2078,1.0006,1.8352,2.8247,1.0464,2.8598,6.759,9.47277777777778
"17052",7.2915,1.2078,1.0006,1.8352,2.8248,1.0464,2.8598,6.7596,9.47333333333333
"17053",7.2921,1.208,1.0006,1.8352,2.8252,1.0464,2.8598,6.7604,9.47388888888889
"17054",7.2931,1.2082,1.0006,1.8352,2.8254,1.0464,2.8598,6.7612,9.47444444444444
"17055",7.2939,1.2084,1.0006,1.8352,2.8254,1.0464,2.8598,6.7618,9.475
"17056",7.2943,1.2086,1.0006,1.8352,2.8254,1.0464,2.8598,6.7625,9.47555555555556
"17057",7.2943,1.209,1.0006,1.8352,2.8254,1.0464,2.8598,6.7633,9.47611111111111
"17058",7.2951,1.2094,1.0006,1.8352,2.8254,1.0464,2.8598,6.7639,9.47666666666667
"17059",7.2959,1.2098,1.0006,1.8352,2.8254,1.0464,2.8598,6.7647,9.47722222222222
"17060",7.2965,1.2102,1.0006,1.8352,2.8254,1.0464,2.8598,6.7655,9.47777777777778
"17061",7.297,1.2104,1.0006,1.8352,2.8254,1.0464,2.8598,6.7663,9.47833333333333
"17062",7.2976,1.2108,1.0006,1.8352,2.8254,1.0464,2.8598,6.7671,9.47888888888889
"17063",7.2984,1.2112,1.0006,1.8352,2.8254,1.0464,2.8598,6.7679,9.47944444444444
"17064",7.299,1.2116,1.0006,1.8352,2.8254,1.0464,2.8598,6.7687,9.48
"17065",7.2998,1.2118,1.0006,1.8352,2.8254,1.0468,2.8598,6.7697,9.48055555555556
"17066",7.3,1.2124,1.0006,1.8354,2.8254,1.0474,2.8598,6.7703,9.48111111111111
"17067",7.3,1.2128,1.0006,1.8354,2.8256,1.0478,2.8598,6.7707,9.48166666666667
"17068",7.3,1.2128,1.0006,1.8356,2.8256,1.048,2.8598,6.7715,9.48222222222222
"17069",7.3004,1.2128,1.0006,1.8356,2.8258,1.0486,2.8598,6.7719,9.48277777777778
"17070",7.3012,1.213,1.0006,1.8356,2.8258,1.049,2.8598,6.7723,9.48333333333333
"17071",7.3016,1.2134,1.0006,1.8356,2.826,1.0496,2.8598,6.7729,9.48388888888889
"17072",7.3024,1.2136,1.0006,1.8356,2.826,1.0498,2.8598,6.7733,9.48444444444444
"17073",7.3028,1.2138,1.0006,1.8356,2.826,1.0504,2.8598,6.774,9.485
"17074",7.303,1.2138,1.0006,1.8358,2.826,1.0508,2.8598,6.7748,9.48555555555556
"17075",7.3034,1.2138,1.0008,1.836,2.8262,1.0512,2.8598,6.7756,9.48611111111111
"17076",7.304,1.2144,1.0008,1.836,2.8262,1.0516,2.8598,6.7762,9.48666666666667
"17077",7.3046,1.2148,1.0008,1.836,2.8266,1.052,2.8598,6.7768,9.48722222222222
"17078",7.3052,1.215,1.0008,1.836,2.8266,1.0522,2.8598,6.7774,9.48777777777778
"17079",7.3058,1.2154,1.0008,1.836,2.8268,1.0522,2.8598,6.778,9.48833333333333
"17080",7.3064,1.2156,1.0008,1.836,2.827,1.0526,2.8598,6.7788,9.48888888888889
"17081",7.3068,1.2156,1.0008,1.836,2.827,1.0527,2.8598,6.7794,9.48944444444444
"17082",7.3076,1.2156,1.0008,1.836,2.8272,1.0533,2.8598,6.78,9.49
"17083",7.3082,1.2156,1.0008,1.836,2.8272,1.0535,2.8598,6.7806,9.49055555555556
"17084",7.3086,1.2156,1.001,1.836,2.8276,1.0535,2.8598,6.781,9.49111111111111
"17085",7.3093,1.2156,1.0012,1.836,2.8276,1.0537,2.8598,6.7816,9.49166666666667
"17086",7.3097,1.2156,1.0012,1.836,2.8276,1.0539,2.8598,6.7822,9.49222222222222
"17087",7.3099,1.2156,1.0014,1.836,2.828,1.0541,2.8598,6.783,9.49277777777778
"17088",7.3101,1.2156,1.0014,1.836,2.828,1.0543,2.8598,6.7832,9.49333333333333
"17089",7.3103,1.2156,1.0014,1.836,2.8282,1.0543,2.8598,6.7838,9.49388888888889
"17090",7.3105,1.2156,1.0014,1.836,2.8282,1.0543,2.8598,6.7846,9.49444444444444
"17091",7.3109,1.2156,1.0014,1.836,2.8282,1.0545,2.8598,6.7854,9.495
"17092",7.3111,1.2156,1.0016,1.836,2.8282,1.0549,2.8602,6.7859,9.49555555555555
"17093",7.3113,1.2156,1.0018,1.836,2.8282,1.0551,2.8605,6.7863,9.49611111111111
"17094",7.3117,1.2156,1.002,1.836,2.8282,1.0553,2.8609,6.7869,9.49666666666667
"17095",7.3119,1.2156,1.0022,1.836,2.8282,1.0557,2.8617,6.7875,9.49722222222222
"17096",7.3127,1.2158,1.0026,1.836,2.8282,1.0559,2.8619,6.7883,9.49777777777778
"17097",7.3137,1.2158,1.0026,1.836,2.8282,1.0559,2.8627,6.7891,9.49833333333333
"17098",7.3145,1.2158,1.0028,1.836,2.8282,1.0559,2.8633,6.7897,9.49888888888889
"17099",7.3153,1.2158,1.003,1.836,2.8282,1.0559,2.8633,6.7905,9.49944444444444
"17100",7.3159,1.216,1.003,1.836,2.8282,1.0559,2.8637,6.7913,9.5
"17101",7.3169,1.2162,1.003,1.836,2.8282,1.0559,2.8645,6.7921,9.50055555555556
"17102",7.3175,1.2164,1.0034,1.836,2.8282,1.0559,2.8649,6.7927,9.50111111111111
"17103",7.3183,1.2168,1.0036,1.836,2.8282,1.0559,2.8655,6.7933,9.50166666666667
"17104",7.3189,1.2174,1.0036,1.836,2.8282,1.0559,2.8659,6.7939,9.50222222222222
"17105",7.3197,1.2178,1.004,1.836,2.8282,1.0559,2.8663,6.7947,9.50277777777778
"17106",7.3205,1.2182,1.0044,1.836,2.8284,1.0559,2.8667,6.7955,9.50333333333333
"17107",7.321,1.2184,1.0044,1.836,2.8288,1.0559,2.8671,6.7963,9.50388888888889
"17108",7.322,1.2188,1.0046,1.836,2.829,1.0561,2.8679,6.7969,9.50444444444445
"17109",7.3224,1.2191,1.0048,1.836,2.8292,1.0563,2.8681,6.7975,9.505
"17110",7.3232,1.2197,1.005,1.836,2.8296,1.0565,2.8685,6.7982,9.50555555555556
"17111",7.3236,1.2199,1.005,1.836,2.8298,1.0569,2.8691,6.799,9.50611111111111
"17112",7.3244,1.2205,1.0053,1.836,2.8302,1.0575,2.8691,6.7998,9.50666666666667
"17113",7.325,1.2209,1.0055,1.836,2.8302,1.0581,2.8691,6.8006,9.50722222222222
"17114",7.3256,1.2213,1.0057,1.836,2.8302,1.0589,2.8691,6.801,9.50777777777778
"17115",7.3264,1.2217,1.0057,1.836,2.8304,1.0593,2.8695,6.8012,9.50833333333333
"17116",7.3274,1.2221,1.0059,1.836,2.8306,1.0597,2.8703,6.8014,9.50888888888889
"17117",7.328,1.2223,1.0061,1.836,2.8308,1.0601,2.8711,6.8014,9.50944444444444
"17118",7.3286,1.2227,1.0061,1.836,2.831,1.0607,2.8715,6.8014,9.51
"17119",7.3292,1.2233,1.0061,1.836,2.8312,1.0613,2.8717,6.8014,9.51055555555556
"17120",7.3296,1.2237,1.0063,1.836,2.8316,1.0617,2.8719,6.8014,9.51111111111111
"17121",7.33,1.2243,1.0063,1.836,2.8318,1.0621,2.8726,6.8014,9.51166666666667
"17122",7.3304,1.2245,1.0063,1.836,2.832,1.0623,2.8732,6.8014,9.51222222222222
"17123",7.331,1.2247,1.0065,1.836,2.8322,1.0625,2.8734,6.8014,9.51277777777778
"17124",7.3318,1.2253,1.0071,1.836,2.8322,1.0629,2.874,6.8014,9.51333333333333
"17125",7.3326,1.2257,1.0071,1.836,2.8324,1.0635,2.8746,6.8014,9.51388888888889
"17126",7.3333,1.2261,1.0075,1.836,2.8324,1.0639,2.8748,6.8014,9.51444444444444
"17127",7.3335,1.2261,1.0077,1.836,2.8324,1.0643,2.8754,6.8014,9.515
"17128",7.3345,1.2263,1.0077,1.836,2.8326,1.0645,2.8756,6.8014,9.51555555555556
"17129",7.3351,1.2265,1.0077,1.836,2.8326,1.0648,2.8758,6.8014,9.51611111111111
"17130",7.3355,1.2269,1.0079,1.836,2.8326,1.065,2.8762,6.8014,9.51666666666667
"17131",7.3359,1.2273,1.0079,1.836,2.8328,1.065,2.8766,6.8014,9.51722222222222
"17132",7.3367,1.2275,1.0079,1.836,2.833,1.0652,2.8768,6.8014,9.51777777777778
"17133",7.3371,1.2275,1.0083,1.836,2.8334,1.0652,2.8772,6.8014,9.51833333333333
"17134",7.3375,1.2279,1.0083,1.836,2.8338,1.0652,2.8772,6.8014,9.51888888888889
"17135",7.3381,1.2279,1.0083,1.836,2.8342,1.0652,2.8772,6.8014,9.51944444444444
"17136",7.3385,1.2283,1.0087,1.836,2.8342,1.0652,2.8772,6.8014,9.52
"17137",7.3389,1.2285,1.0089,1.836,2.8342,1.0652,2.8772,6.8014,9.52055555555556
"17138",7.3391,1.2287,1.0091,1.836,2.8344,1.0652,2.8772,6.8014,9.52111111111111
"17139",7.3393,1.2289,1.0091,1.836,2.8346,1.0652,2.8772,6.8014,9.52166666666667
"17140",7.3395,1.2293,1.0091,1.836,2.8346,1.0652,2.8772,6.8014,9.52222222222222
"17141",7.3395,1.2297,1.0095,1.836,2.8348,1.0652,2.8772,6.8014,9.52277777777778
"17142",7.3401,1.2301,1.0095,1.836,2.8348,1.0652,2.8772,6.8014,9.52333333333333
"17143",7.3409,1.2305,1.0095,1.836,2.8348,1.0652,2.8772,6.8014,9.52388888888889
"17144",7.3409,1.2309,1.0097,1.836,2.8348,1.0652,2.8772,6.8014,9.52444444444444
"17145",7.3409,1.231,1.0097,1.836,2.835,1.0652,2.8772,6.8014,9.525
"17146",7.3413,1.2316,1.0099,1.836,2.835,1.0652,2.8772,6.8014,9.52555555555556
"17147",7.3415,1.232,1.0099,1.836,2.8352,1.0652,2.8772,6.8014,9.52611111111111
"17148",7.3421,1.2322,1.0099,1.836,2.8352,1.0652,2.8772,6.8014,9.52666666666667
"17149",7.3425,1.2326,1.0101,1.836,2.8354,1.0652,2.8772,6.8014,9.52722222222222
"17150",7.3429,1.2328,1.0101,1.836,2.8356,1.0652,2.8774,6.8014,9.52777777777778
"17151",7.3433,1.233,1.0107,1.836,2.8356,1.0654,2.8778,6.8014,9.52833333333333
"17152",7.3437,1.2336,1.0111,1.836,2.8356,1.0654,2.8778,6.8014,9.52888888888889
"17153",7.3441,1.2336,1.0111,1.836,2.8356,1.0658,2.8782,6.8018,9.52944444444444
"17154",7.3443,1.2336,1.0113,1.836,2.8356,1.066,2.8786,6.8026,9.53
"17155",7.3446,1.2336,1.0115,1.836,2.8356,1.0664,2.8794,6.8032,9.53055555555556
"17156",7.345,1.2336,1.0115,1.836,2.8356,1.0666,2.8796,6.804,9.53111111111111
"17157",7.3456,1.2336,1.0115,1.836,2.8358,1.0666,2.8804,6.8048,9.53166666666667
"17158",7.3456,1.2336,1.0117,1.836,2.8362,1.0666,2.8806,6.8056,9.53222222222222
"17159",7.3456,1.2336,1.0117,1.836,2.8364,1.0666,2.8812,6.8062,9.53277777777778
"17160",7.3458,1.2336,1.0117,1.836,2.8366,1.067,2.882,6.8066,9.53333333333333
"17161",7.346,1.2336,1.0117,1.836,2.8367,1.0672,2.8822,6.807,9.53388888888889
"17162",7.346,1.2336,1.0121,1.836,2.8369,1.0676,2.8824,6.8076,9.53444444444444
"17163",7.3466,1.2338,1.0125,1.836,2.8369,1.0678,2.8828,6.8084,9.535
"17164",7.3474,1.2344,1.0125,1.836,2.8369,1.0682,2.8834,6.809,9.53555555555556
"17165",7.3482,1.2344,1.0127,1.836,2.8373,1.0684,2.8836,6.8094,9.53611111111111
"17166",7.349,1.2348,1.0127,1.836,2.8373,1.0688,2.884,6.8101,9.53666666666667
"17167",7.3498,1.2348,1.0133,1.836,2.8373,1.069,2.8842,6.8109,9.53722222222222
"17168",7.3506,1.2348,1.0133,1.836,2.8373,1.0692,2.8843,6.8113,9.53777777777778
"17169",7.3512,1.2348,1.0135,1.836,2.8373,1.0694,2.8849,6.8119,9.53833333333333
"17170",7.352,1.2348,1.0135,1.836,2.8373,1.0698,2.8853,6.8127,9.53888888888889
"17171",7.3526,1.2348,1.0135,1.836,2.8373,1.07,2.8859,6.8135,9.53944444444445
"17172",7.3536,1.2348,1.0135,1.836,2.8373,1.07,2.8863,6.8143,9.54
"17173",7.3542,1.2348,1.0135,1.836,2.8377,1.07,2.8869,6.8151,9.54055555555555
"17174",7.3544,1.2348,1.0135,1.836,2.8381,1.0702,2.8871,6.8157,9.54111111111111
"17175",7.3546,1.2348,1.0141,1.836,2.8381,1.0706,2.8879,6.8165,9.54166666666667
"17176",7.3548,1.2348,1.0143,1.836,2.8381,1.0712,2.8881,6.8173,9.54222222222222
"17177",7.3556,1.2348,1.0149,1.836,2.8381,1.0716,2.8883,6.8181,9.54277777777778
"17178",7.3565,1.2348,1.0149,1.836,2.8381,1.072,2.8887,6.8189,9.54333333333333
"17179",7.3571,1.2348,1.0151,1.836,2.8381,1.0724,2.8887,6.8197,9.54388888888889
"17180",7.3579,1.2348,1.0155,1.836,2.8381,1.073,2.8887,6.8205,9.54444444444444
"17181",7.3585,1.2348,1.0155,1.836,2.8383,1.0736,2.8887,6.8213,9.545
"17182",7.3593,1.2348,1.0157,1.836,2.8383,1.074,2.8887,6.822,9.54555555555556
"17183",7.3597,1.2348,1.0161,1.836,2.8385,1.0742,2.8887,6.8228,9.54611111111111
"17184",7.3605,1.2348,1.0165,1.836,2.8387,1.0746,2.8887,6.8236,9.54666666666667
"17185",7.3613,1.2348,1.0167,1.836,2.8393,1.0752,2.8887,6.8244,9.54722222222222
"17186",7.3619,1.2348,1.0167,1.836,2.8399,1.0758,2.8887,6.8252,9.54777777777778
"17187",7.3629,1.2348,1.0167,1.836,2.8401,1.076,2.8887,6.826,9.54833333333333
"17188",7.3639,1.2348,1.0167,1.8362,2.8401,1.0764,2.8887,6.8268,9.54888888888889
"17189",7.3643,1.2348,1.0167,1.8364,2.8403,1.0767,2.8887,6.8276,9.54944444444445
"17190",7.3645,1.2348,1.0167,1.8364,2.8405,1.0771,2.8887,6.8284,9.55
"17191",7.3651,1.2348,1.0169,1.8366,2.8405,1.0775,2.8887,6.829,9.55055555555556
"17192",7.3659,1.2348,1.0169,1.8368,2.8405,1.0779,2.8887,6.8298,9.55111111111111
"17193",7.3665,1.2348,1.0169,1.837,2.8405,1.0783,2.8887,6.8306,9.55166666666667
"17194",7.3673,1.2348,1.0174,1.837,2.8405,1.0789,2.8887,6.8314,9.55222222222222
"17195",7.3683,1.2348,1.0178,1.8372,2.8407,1.0793,2.8887,6.832,9.55277777777778
"17196",7.369,1.2348,1.0178,1.8374,2.8411,1.0799,2.8887,6.8324,9.55333333333333
"17197",7.3696,1.2348,1.0178,1.8377,2.8415,1.0803,2.8887,6.8332,9.55388888888889
"17198",7.3696,1.2348,1.018,1.8381,2.8419,1.0809,2.8887,6.8337,9.55444444444444
"17199",7.3696,1.2348,1.0184,1.8385,2.8421,1.0813,2.8887,6.8345,9.555
"17200",7.3696,1.2348,1.0186,1.8387,2.8423,1.0819,2.8887,6.8353,9.55555555555556
"17201",7.3696,1.2348,1.0188,1.8391,2.8425,1.0821,2.8887,6.8359,9.55611111111111
"17202",7.3698,1.2348,1.019,1.8395,2.8431,1.0821,2.8887,6.8365,9.55666666666667
"17203",7.37,1.2348,1.019,1.8395,2.8435,1.0821,2.8887,6.8373,9.55722222222222
"17204",7.3704,1.2348,1.019,1.8397,2.8443,1.0821,2.8887,6.8379,9.55777777777778
"17205",7.3712,1.2348,1.0192,1.8403,2.8447,1.0823,2.8887,6.8385,9.55833333333333
"17206",7.3718,1.2348,1.0194,1.8407,2.8453,1.0825,2.8887,6.8391,9.55888888888889
"17207",7.372,1.2348,1.0194,1.8411,2.8459,1.0825,2.8887,6.8397,9.55944444444444
"17208",7.3722,1.2348,1.0196,1.8415,2.8463,1.0825,2.8887,6.8403,9.56
"17209",7.3728,1.2348,1.02,1.8415,2.8467,1.0829,2.8887,6.8407,9.56055555555556
"17210",7.3734,1.2348,1.02,1.8419,2.8471,1.0831,2.8887,6.8415,9.56111111111111
"17211",7.3734,1.2348,1.02,1.8425,2.8475,1.0831,2.8887,6.8423,9.56166666666667
"17212",7.374,1.2348,1.02,1.8429,2.8479,1.0833,2.8887,6.8431,9.56222222222222
"17213",7.3746,1.2348,1.0204,1.8431,2.8483,1.0833,2.8887,6.8439,9.56277777777778
"17214",7.3746,1.2348,1.0206,1.8435,2.8483,1.0833,2.8887,6.8447,9.56333333333333
"17215",7.3746,1.2348,1.021,1.8439,2.8485,1.0833,2.8887,6.8452,9.56388888888889
"17216",7.3746,1.2348,1.0214,1.8443,2.849,1.0833,2.8887,6.846,9.56444444444444
"17217",7.3748,1.2348,1.0218,1.8445,2.8492,1.0833,2.8887,6.8468,9.565
"17218",7.3754,1.2348,1.0218,1.8449,2.8492,1.0833,2.8887,6.8476,9.56555555555556
"17219",7.3764,1.2348,1.0222,1.8453,2.8494,1.0833,2.8887,6.8484,9.56611111111111
"17220",7.3772,1.2348,1.0222,1.8455,2.8498,1.0833,2.8887,6.849,9.56666666666667
"17221",7.3778,1.2348,1.0222,1.8461,2.8502,1.0833,2.8887,6.85,9.56722222222222
"17222",7.3788,1.2348,1.0226,1.8465,2.8504,1.0833,2.8887,6.8506,9.56777777777778
"17223",7.3796,1.2348,1.0228,1.8467,2.851,1.0833,2.8887,6.8514,9.56833333333333
"17224",7.3798,1.2348,1.0228,1.8471,2.8512,1.0833,2.8887,6.852,9.56888888888889
"17225",7.38,1.2348,1.023,1.8473,2.8516,1.0833,2.8887,6.8528,9.56944444444444
"17226",7.3802,1.2348,1.023,1.8475,2.8518,1.0833,2.8887,6.8534,9.57
"17227",7.3803,1.2348,1.0234,1.8477,2.8518,1.0833,2.8887,6.8542,9.57055555555556
"17228",7.3805,1.2348,1.0236,1.8479,2.8518,1.0833,2.8887,6.855,9.57111111111111
"17229",7.3805,1.2348,1.0236,1.8479,2.8518,1.0833,2.8887,6.8558,9.57166666666667
"17230",7.3811,1.2348,1.0236,1.8479,2.8522,1.0833,2.8887,6.8566,9.57222222222222
"17231",7.3819,1.2348,1.024,1.8479,2.8528,1.0833,2.8887,6.8571,9.57277777777778
"17232",7.3825,1.2348,1.0244,1.8479,2.8536,1.0833,2.8887,6.8575,9.57333333333333
"17233",7.3831,1.2348,1.0244,1.8479,2.8544,1.0833,2.8887,6.8581,9.57388888888889
"17234",7.3839,1.2348,1.0246,1.8479,2.8552,1.0833,2.8887,6.8589,9.57444444444444
"17235",7.3843,1.2348,1.0248,1.8479,2.8556,1.0833,2.8887,6.8593,9.575
"17236",7.3853,1.2348,1.025,1.8479,2.8562,1.0833,2.8887,6.8601,9.57555555555555
"17237",7.3861,1.2348,1.025,1.8479,2.8564,1.0833,2.8887,6.8609,9.57611111111111
"17238",7.3867,1.2348,1.0252,1.8479,2.8568,1.0833,2.8887,6.8617,9.57666666666667
"17239",7.3875,1.2348,1.0256,1.8479,2.8572,1.0833,2.8887,6.8623,9.57722222222222
"17240",7.3883,1.2348,1.026,1.8479,2.8576,1.0833,2.8887,6.8629,9.57777777777778
"17241",7.3893,1.2348,1.0264,1.8479,2.8584,1.0833,2.8887,6.8635,9.57833333333333
"17242",7.3901,1.2348,1.027,1.8479,2.8592,1.0833,2.8887,6.8643,9.57888888888889
"17243",7.3909,1.2348,1.0272,1.8481,2.8598,1.0833,2.8887,6.8651,9.57944444444444
"17244",7.3915,1.2348,1.0274,1.8483,2.86,1.0833,2.8887,6.8659,9.58
"17245",7.3915,1.2348,1.0274,1.8485,2.8605,1.0833,2.8887,6.8667,9.58055555555556
"17246",7.3917,1.2348,1.0276,1.8485,2.8607,1.0837,2.8887,6.8673,9.58111111111111
"17247",7.3921,1.2348,1.0278,1.8485,2.8607,1.0839,2.8887,6.8679,9.58166666666667
"17248",7.3928,1.2348,1.0278,1.8485,2.8607,1.0843,2.8887,6.8685,9.58222222222222
"17249",7.3934,1.2348,1.028,1.8485,2.8609,1.0845,2.8887,6.8692,9.58277777777778
"17250",7.3942,1.2348,1.0282,1.8485,2.8611,1.0849,2.8887,6.87,9.58333333333333
"17251",7.395,1.2348,1.0284,1.8485,2.8615,1.0851,2.8887,6.8706,9.58388888888889
"17252",7.3958,1.2348,1.0284,1.8487,2.8617,1.0851,2.8887,6.8714,9.58444444444445
"17253",7.3962,1.2348,1.0286,1.8487,2.8621,1.0855,2.8887,6.8718,9.585
"17254",7.3964,1.2348,1.0288,1.8487,2.8627,1.0857,2.8887,6.8728,9.58555555555555
"17255",7.3964,1.2348,1.0289,1.8489,2.8633,1.0857,2.8887,6.8736,9.58611111111111
"17256",7.3964,1.235,1.0289,1.8489,2.8639,1.0861,2.8887,6.8742,9.58666666666667
"17257",7.3964,1.235,1.0293,1.8489,2.8643,1.0861,2.8887,6.8746,9.58722222222222
"17258",7.3964,1.235,1.0297,1.8489,2.8651,1.0861,2.8887,6.8752,9.58777777777778
"17259",7.3966,1.2352,1.0301,1.8489,2.8657,1.0861,2.8887,6.876,9.58833333333333
"17260",7.3966,1.2356,1.0307,1.8489,2.8661,1.0863,2.8887,6.8764,9.58888888888889
"17261",7.3966,1.2358,1.0307,1.8489,2.8669,1.0865,2.8887,6.8766,9.58944444444444
"17262",7.3966,1.236,1.0309,1.8489,2.8673,1.0867,2.8887,6.8772,9.59
"17263",7.3966,1.2362,1.0309,1.8491,2.8679,1.0869,2.8887,6.8778,9.59055555555556
"17264",7.3966,1.2364,1.0311,1.8491,2.8685,1.0871,2.8887,6.8782,9.59111111111111
"17265",7.397,1.2366,1.0311,1.8491,2.8691,1.0875,2.8887,6.8784,9.59166666666667
"17266",7.397,1.237,1.0311,1.8491,2.8697,1.0881,2.8887,6.879,9.59222222222222
"17267",7.397,1.2374,1.0315,1.8491,2.8703,1.0884,2.8887,6.8796,9.59277777777778
"17268",7.397,1.2376,1.0319,1.8491,2.8709,1.0886,2.8887,6.8804,9.59333333333333
"17269",7.397,1.2378,1.0319,1.8491,2.8713,1.0888,2.8887,6.8807,9.59388888888889
"17270",7.397,1.2382,1.0319,1.8491,2.8717,1.0892,2.8887,6.8815,9.59444444444444
"17271",7.397,1.2384,1.0319,1.8491,2.8717,1.0894,2.8887,6.8821,9.595
"17272",7.3974,1.2388,1.0319,1.8491,2.8719,1.0894,2.8887,6.8829,9.59555555555556
"17273",7.3978,1.239,1.0319,1.8491,2.8723,1.0896,2.8887,6.8835,9.59611111111111
"17274",7.398,1.2392,1.0321,1.8491,2.8726,1.0896,2.8887,6.8841,9.59666666666667
"17275",7.3984,1.2396,1.0323,1.8491,2.8728,1.0896,2.8887,6.8849,9.59722222222222
"17276",7.3988,1.2398,1.0327,1.8491,2.8732,1.0896,2.8887,6.8855,9.59777777777778
"17277",7.399,1.2402,1.0331,1.8491,2.8732,1.0896,2.8887,6.8861,9.59833333333333
"17278",7.3994,1.2404,1.0333,1.8491,2.8734,1.0896,2.8887,6.8865,9.59888888888889
"17279",7.3996,1.2406,1.0335,1.8493,2.8736,1.0896,2.8887,6.8869,9.59944444444444
"17280",7.3996,1.2408,1.0335,1.8495,2.874,1.0896,2.8887,6.8877,9.6
"17281",7.4002,1.241,1.0337,1.8496,2.874,1.0896,2.8887,6.8877,9.60055555555556
"17282",7.4006,1.2414,1.0339,1.8496,2.874,1.0896,2.8887,6.8885,9.60111111111111
"17283",7.4008,1.2416,1.0343,1.8496,2.8744,1.0896,2.8887,6.8893,9.60166666666667
"17284",7.4012,1.2416,1.0343,1.8496,2.875,1.0896,2.8887,6.8899,9.60222222222222
"17285",7.4016,1.2416,1.0345,1.8496,2.8756,1.0896,2.8887,6.8907,9.60277777777778
"17286",7.402,1.2416,1.0345,1.8498,2.876,1.0896,2.8887,6.8911,9.60333333333333
"17287",7.4022,1.2416,1.0347,1.85,2.8764,1.0896,2.8887,6.8919,9.60388888888889
"17288",7.4022,1.2418,1.0347,1.8502,2.8764,1.0896,2.8887,6.8925,9.60444444444444
"17289",7.4028,1.242,1.0347,1.8502,2.8764,1.0896,2.8887,6.8932,9.605
"17290",7.4034,1.2422,1.0349,1.8502,2.8768,1.0896,2.8887,6.8938,9.60555555555556
"17291",7.4038,1.2424,1.0349,1.8502,2.877,1.0896,2.8887,6.8946,9.60611111111111
"17292",7.4041,1.2426,1.0349,1.8502,2.8776,1.0896,2.8887,6.8952,9.60666666666667
"17293",7.4045,1.2428,1.0349,1.8502,2.8782,1.0896,2.8887,6.8958,9.60722222222222
"17294",7.4049,1.2431,1.0349,1.8502,2.8788,1.09,2.8887,6.8966,9.60777777777778
"17295",7.4051,1.2433,1.0349,1.8502,2.8792,1.0902,2.8887,6.897,9.60833333333333
"17296",7.4051,1.2433,1.0349,1.8502,2.8798,1.0906,2.8887,6.8978,9.60888888888889
"17297",7.4055,1.2437,1.0349,1.8502,2.8804,1.0906,2.8887,6.8984,9.60944444444444
"17298",7.4063,1.2441,1.0351,1.8502,2.8808,1.0906,2.8887,6.899,9.61
"17299",7.4071,1.2443,1.0351,1.8502,2.881,1.0908,2.8887,6.8998,9.61055555555556
"17300",7.4077,1.2447,1.0351,1.8502,2.881,1.091,2.8887,6.9004,9.61111111111111
"17301",7.4081,1.2449,1.0351,1.8502,2.881,1.0914,2.8887,6.9012,9.61166666666667
"17302",7.4089,1.2451,1.0351,1.8502,2.8814,1.0914,2.8887,6.9018,9.61222222222222
"17303",7.4099,1.2453,1.0351,1.8502,2.882,1.0916,2.8887,6.9024,9.61277777777778
"17304",7.4105,1.2453,1.0351,1.8502,2.8826,1.0918,2.8887,6.9028,9.61333333333333
"17305",7.4113,1.2455,1.0351,1.8502,2.8828,1.0922,2.8887,6.9034,9.61388888888889
"17306",7.4123,1.2455,1.0353,1.8502,2.8828,1.0926,2.8887,6.9038,9.61444444444444
"17307",7.4131,1.2457,1.0353,1.8502,2.883,1.093,2.8887,6.9042,9.615
"17308",7.4131,1.2457,1.0359,1.8502,2.883,1.0936,2.8887,6.9047,9.61555555555556
"17309",7.4137,1.2457,1.0361,1.8502,2.883,1.0936,2.8887,6.9053,9.61611111111111
"17310",7.4139,1.2459,1.0363,1.8502,2.883,1.0936,2.8887,6.9059,9.61666666666667
"17311",7.4141,1.2461,1.0363,1.8502,2.883,1.0938,2.8887,6.9065,9.61722222222222
"17312",7.4141,1.2461,1.0365,1.8502,2.883,1.0944,2.8887,6.9069,9.61777777777778
"17313",7.4149,1.2461,1.0367,1.8502,2.883,1.0946,2.8887,6.9071,9.61833333333333
"17314",7.4157,1.2461,1.0367,1.8502,2.8834,1.0946,2.8887,6.9073,9.61888888888889
"17315",7.4164,1.2461,1.0369,1.8502,2.8836,1.0946,2.8887,6.9075,9.61944444444444
"17316",7.417,1.2465,1.0371,1.8502,2.8838,1.0948,2.8887,6.9075,9.62
"17317",7.4176,1.2467,1.0373,1.8502,2.8843,1.0948,2.8887,6.9075,9.62055555555555
"17318",7.4184,1.2469,1.0373,1.8504,2.8847,1.0948,2.8887,6.9075,9.62111111111111
"17319",7.4192,1.2473,1.0373,1.8504,2.8851,1.0948,2.8887,6.9075,9.62166666666667
"17320",7.4196,1.2475,1.0373,1.8504,2.8855,1.0948,2.8887,6.9075,9.62222222222222
"17321",7.4204,1.2477,1.0373,1.8504,2.8859,1.0952,2.8887,6.9075,9.62277777777778
"17322",7.421,1.2479,1.0375,1.8504,2.8861,1.0958,2.8887,6.9075,9.62333333333333
