"","Cage 1","Cage 2","Cage 3","Cage 4","Cage 5","Cage 6","Cage 7","Cage 8","Time"
"2228",0.18988,0.51899,0.0058012,0.39649,0.0015619,0.011826,0.88201,0.068276,1.23777777777778
"2229",0.19032,0.51899,0.0058012,0.39716,0.0015619,0.011826,0.8829,0.068276,1.23833333333333
"2230",0.19032,0.51899,0.0058012,0.39783,0.0015619,0.011826,0.88379,0.068276,1.23888888888889
"2231",0.19077,0.51899,0.0058012,0.39828,0.0015619,0.011826,0.88446,0.068276,1.23944444444444
"2232",0.19099,0.51899,0.0058012,0.39872,0.0015619,0.011826,0.88558,0.068276,1.24
"2233",0.19144,0.51921,0.0058012,0.39939,0.0015619,0.011826,0.88647,0.068276,1.24055555555556
"2234",0.19211,0.51988,0.0058012,0.39962,0.0015619,0.011826,0.88736,0.068276,1.24111111111111
"2235",0.19256,0.52055,0.0058012,0.40006,0.0015619,0.011826,0.88826,0.068276,1.24166666666667
"2236",0.19256,0.52122,0.0058012,0.40073,0.0015619,0.011826,0.88893,0.068276,1.24222222222222
"2237",0.19278,0.52189,0.0058012,0.40118,0.0015619,0.011826,0.89004,0.068499,1.24277777777778
"2238",0.193,0.52256,0.0058012,0.40162,0.0015619,0.011826,0.89093,0.068722,1.24333333333333
"2239",0.19345,0.523,0.0058012,0.40229,0.0015619,0.012049,0.89183,0.068945,1.24388888888889
"2240",0.19345,0.5239,0.0058012,0.40296,0.0015619,0.012495,0.89272,0.068945,1.24444444444444
"2241",0.19367,0.52456,0.0058012,0.40341,0.0015619,0.012941,0.89361,0.069168,1.245
"2242",0.19367,0.52546,0.0058012,0.40385,0.0015619,0.013387,0.89473,0.069392,1.24555555555556
"2243",0.19389,0.52613,0.0058012,0.4043,0.0015619,0.013834,0.89562,0.069392,1.24611111111111
"2244",0.19412,0.5268,0.0058012,0.40475,0.0015619,0.014057,0.89674,0.069615,1.24666666666667
"2245",0.19501,0.52747,0.0058012,0.40542,0.0015619,0.014503,0.89741,0.070061,1.24722222222222
"2246",0.19568,0.52769,0.0058012,0.40586,0.0015619,0.014726,0.8983,0.070284,1.24777777777778
"2247",0.19657,0.52813,0.0058012,0.40653,0.0015619,0.014726,0.89941,0.070507,1.24833333333333
"2248",0.19724,0.52813,0.0058012,0.40698,0.0015619,0.014726,0.90053,0.07073,1.24888888888889
"2249",0.19769,0.52813,0.0058012,0.40742,0.0015619,0.014726,0.90164,0.070953,1.24944444444444
"2250",0.19836,0.52836,0.0058012,0.40809,0.0015619,0.014726,0.90231,0.070953,1.25
"2251",0.1988,0.5288,0.0058012,0.40854,0.0015619,0.014726,0.90321,0.070953,1.25055555555556
"2252",0.19925,0.5297,0.0058012,0.40899,0.0015619,0.014726,0.9041,0.070953,1.25111111111111
"2253",0.19925,0.53037,0.0058012,0.40943,0.0015619,0.014726,0.90499,0.070953,1.25166666666667
"2254",0.19947,0.53104,0.0058012,0.4101,0.0015619,0.014726,0.90588,0.071177,1.25222222222222
"2255",0.1997,0.53193,0.0058012,0.4101,0.0015619,0.014726,0.907,0.0714,1.25277777777778
"2256",0.1997,0.5326,0.0058012,0.4101,0.0015619,0.014726,0.90811,0.071623,1.25333333333333
"2257",0.19992,0.53282,0.0058012,0.41033,0.0015619,0.014726,0.90878,0.071623,1.25388888888889
"2258",0.20037,0.53282,0.0058012,0.41033,0.0015619,0.014726,0.90945,0.071623,1.25444444444444
"2259",0.20103,0.53282,0.0058012,0.41033,0.0015619,0.014726,0.91035,0.071846,1.255
"2260",0.20148,0.53282,0.0058012,0.41033,0.0015619,0.014726,0.91146,0.072292,1.25555555555556
"2261",0.20193,0.53327,0.0058012,0.41033,0.0015619,0.014726,0.91235,0.072515,1.25611111111111
"2262",0.20237,0.53394,0.0058012,0.41033,0.0015619,0.014726,0.91325,0.072962,1.25666666666667
"2263",0.20282,0.53483,0.0058012,0.41033,0.0015619,0.014726,0.91436,0.073408,1.25722222222222
"2264",0.20349,0.5355,0.0058012,0.41033,0.0015619,0.014726,0.91503,0.073854,1.25777777777778
"2265",0.20371,0.53639,0.0058012,0.41033,0.0015619,0.014726,0.91615,0.0743,1.25833333333333
"2266",0.20394,0.53706,0.0058012,0.41077,0.0015619,0.014726,0.91726,0.074523,1.25888888888889
"2267",0.20438,0.53795,0.0058012,0.41099,0.0015619,0.014726,0.91838,0.07497,1.25944444444444
"2268",0.2046,0.53884,0.0058012,0.41122,0.0015619,0.014726,0.91927,0.075416,1.26
"2269",0.20483,0.53951,0.0058012,0.41166,0.0015619,0.014726,0.92039,0.075416,1.26055555555556
"2270",0.20483,0.54018,0.0058012,0.41166,0.0015619,0.014726,0.92106,0.075862,1.26111111111111
"2271",0.20527,0.54063,0.0058012,0.41166,0.0015619,0.014726,0.92195,0.076308,1.26166666666667
"2272",0.2055,0.54085,0.0058012,0.41166,0.0015619,0.014726,0.92284,0.076532,1.26222222222222
"2273",0.20572,0.5413,0.0058012,0.41166,0.0015619,0.014726,0.92373,0.076532,1.26277777777778
"2274",0.20572,0.54197,0.0058012,0.41166,0.0015619,0.014726,0.92463,0.076532,1.26333333333333
"2275",0.20594,0.54264,0.0058012,0.41189,0.0015619,0.014726,0.92552,0.076532,1.26388888888889
"2276",0.20661,0.54331,0.0058012,0.41233,0.0015619,0.014726,0.92619,0.076532,1.26444444444444
"2277",0.20706,0.54353,0.0058012,0.41278,0.0015619,0.014726,0.92708,0.076532,1.265
"2278",0.20706,0.54375,0.0058012,0.41367,0.0015619,0.014726,0.92797,0.076532,1.26555555555556
"2279",0.20706,0.5442,0.0058012,0.41434,0.0015619,0.014726,0.92909,0.076532,1.26611111111111
"2280",0.20706,0.54487,0.0058012,0.41501,0.0015619,0.014726,0.92931,0.076532,1.26666666666667
"2281",0.20728,0.54554,0.0058012,0.41568,0.0015619,0.014726,0.92998,0.076532,1.26722222222222
"2282",0.20728,0.54621,0.0062475,0.4159,0.0015619,0.014726,0.93065,0.076532,1.26777777777778
"2283",0.20751,0.54688,0.0069168,0.41657,0.0015619,0.014726,0.93154,0.076532,1.26833333333333
"2284",0.20773,0.54777,0.0073631,0.41747,0.0015619,0.014726,0.93244,0.076532,1.26888888888889
"2285",0.2084,0.54844,0.0075862,0.41791,0.0015619,0.014726,0.93355,0.076755,1.26944444444444
"2286",0.20884,0.54889,0.0080325,0.41858,0.0015619,0.014726,0.93467,0.076755,1.27
"2287",0.20974,0.54889,0.0080325,0.4188,0.0015619,0.014726,0.93556,0.076755,1.27055555555556
"2288",0.21063,0.54889,0.0080325,0.4197,0.0015619,0.014726,0.93645,0.076755,1.27111111111111
"2289",0.21063,0.54889,0.0082556,0.42059,0.0015619,0.014726,0.93757,0.076755,1.27166666666667
"2290",0.21063,0.54889,0.0087018,0.42126,0.0015619,0.014726,0.93824,0.076755,1.27222222222222
"2291",0.21085,0.54889,0.008925,0.4217,0.0015619,0.014726,0.93913,0.076755,1.27277777777778
"2292",0.21108,0.54889,0.0093712,0.42237,0.0015619,0.014726,0.94002,0.076755,1.27333333333333
"2293",0.2113,0.54889,0.0098175,0.42304,0.0015619,0.014726,0.94069,0.076755,1.27388888888889
"2294",0.21174,0.54889,0.010041,0.42327,0.0015619,0.014726,0.94114,0.076978,1.27444444444444
"2295",0.21174,0.54911,0.010487,0.42371,0.0015619,0.014726,0.94114,0.076978,1.275
"2296",0.21174,0.54933,0.010933,0.42371,0.0015619,0.014726,0.94114,0.076978,1.27555555555556
"2297",0.21264,0.55022,0.011379,0.42371,0.0015619,0.014726,0.94114,0.076978,1.27611111111111
"2298",0.21353,0.55089,0.011602,0.42438,0.0015619,0.014726,0.94114,0.076978,1.27666666666667
"2299",0.21442,0.55179,0.011602,0.42438,0.0015619,0.014726,0.94114,0.076978,1.27722222222222
"2300",0.21531,0.55246,0.011826,0.42438,0.0015619,0.014726,0.94114,0.077424,1.27777777777778
"2301",0.21598,0.55335,0.012049,0.42438,0.0015619,0.014726,0.94114,0.077647,1.27833333333333
"2302",0.21688,0.55402,0.012495,0.42438,0.0015619,0.014726,0.94114,0.078093,1.27888888888889
"2303",0.21732,0.55491,0.012718,0.42438,0.0015619,0.014949,0.94114,0.078317,1.27944444444444
"2304",0.21732,0.55558,0.012941,0.42438,0.0015619,0.014949,0.94114,0.078763,1.28
"2305",0.21732,0.55647,0.013164,0.42438,0.0015619,0.015172,0.94114,0.078763,1.28055555555556
